"","node","type"
"673","hsa-miR-374b-5p","miRNA"
"674","hsa-let-7f-1-3p","miRNA"
"675","hsa-miR-4789-5p","miRNA"
"676","hsa-let-7f-2-3p","miRNA"
"677","hsa-miR-3144-3p","miRNA"
"678","hsa-miR-190a-3p","miRNA"
"679","hsa-miR-361-5p","miRNA"
"680","hsa-miR-584-5p","miRNA"
"681","hsa-miR-4477a","miRNA"
"682","hsa-miR-5701","miRNA"
"683","hsa-miR-3671","miRNA"
"684","hsa-miR-561-5p","miRNA"
"685","hsa-miR-513b-5p","miRNA"
"686","hsa-miR-513a-5p","miRNA"
"687","hsa-miR-6802-3p","miRNA"
"688","hsa-miR-181b-2-3p","miRNA"
"689","hsa-miR-653-3p","miRNA"
"690","hsa-miR-5100","miRNA"
"691","hsa-miR-3157-5p","miRNA"
"692","hsa-miR-3127-5p","miRNA"
"693","hsa-miR-4276","miRNA"
"694","hsa-miR-485-3p","miRNA"
"695","hsa-miR-376b-3p","miRNA"
"696","hsa-miR-5007-3p","miRNA"
"697","hsa-miR-452-3p","miRNA"
"698","hsa-miR-7154-5p","miRNA"
"699","hsa-miR-433-3p","miRNA"
"700","hsa-miR-5696","miRNA"
"701","hsa-miR-579-3p","miRNA"
"702","hsa-miR-525-5p","miRNA"
"703","hsa-miR-5581-3p","miRNA"
"704","hsa-miR-670-5p","miRNA"
"705","hsa-miR-623","miRNA"
"706","hsa-miR-5571-3p","miRNA"
"707","hsa-miR-7975","miRNA"
"708","hsa-miR-337-3p","miRNA"
"709","hsa-miR-6792-3p","miRNA"
"710","hsa-miR-6749-3p","miRNA"
"711","hsa-miR-7111-3p","miRNA"
"712","hsa-miR-6780a-3p","miRNA"
"713","hsa-miR-6881-3p","miRNA"
"714","hsa-miR-378a-5p","miRNA"
"715","hsa-miR-1200","miRNA"
"716","hsa-miR-6868-3p","miRNA"
"717","hsa-miR-502-5p","miRNA"
"718","hsa-miR-4790-5p","miRNA"
"719","hsa-miR-4799-5p","miRNA"
"720","hsa-miR-513c-5p","miRNA"
"721","hsa-miR-515-5p","miRNA"
"722","hsa-miR-4279","miRNA"
"723","hsa-miR-4684-5p","miRNA"
"724","hsa-miR-3191-5p","miRNA"
"725","hsa-miR-4753-3p","miRNA"
"726","hsa-miR-4727-5p","miRNA"
"727","hsa-miR-6828-3p","miRNA"
"728","hsa-miR-6071","miRNA"
"729","hsa-miR-1299","miRNA"
"730","hsa-miR-516b-5p","miRNA"
"731","hsa-miR-5706","miRNA"
"732","hsa-miR-4314","miRNA"
"733","hsa-miR-526b-5p","miRNA"
"734","hsa-miR-6844","miRNA"
"735","hsa-miR-653-5p","miRNA"
"736","hsa-miR-488-3p","miRNA"
"737","hsa-miR-7158-3p","miRNA"
"738","hsa-miR-203b-3p","miRNA"
"739","hsa-miR-4452","miRNA"
"740","hsa-miR-580-3p","miRNA"
"741","hsa-miR-3915","miRNA"
"742","hsa-miR-1224-5p","miRNA"
"743","hsa-miR-4689","miRNA"
"744","hsa-miR-6765-5p","miRNA"
"745","hsa-miR-6834-5p","miRNA"
"746","hsa-miR-1226-5p","miRNA"
"747","hsa-miR-6734-5p","miRNA"
"748","hsa-miR-937-5p","miRNA"
"749","hsa-miR-627-5p","miRNA"
"750","hsa-miR-3161","miRNA"
"751","hsa-miR-7641","miRNA"
"752","hsa-miR-518a-5p","miRNA"
"753","hsa-miR-106a-3p","miRNA"
"754","hsa-miR-6811-5p","miRNA"
"755","hsa-miR-3064-3p","miRNA"
"756","hsa-miR-4639-5p","miRNA"
"757","hsa-miR-5089-3p","miRNA"
"758","hsa-miR-449c-3p","miRNA"
"759","hsa-miR-1273e","miRNA"
"760","hsa-miR-6079","miRNA"
"761","hsa-miR-5009-5p","miRNA"
"762","hsa-miR-4531","miRNA"
"763","hsa-miR-1270","miRNA"
"764","hsa-miR-6874-5p","miRNA"
"765","hsa-miR-1261","miRNA"
"766","hsa-miR-432-3p","miRNA"
"767","hsa-miR-328-3p","miRNA"
"768","hsa-miR-8057","miRNA"
"769","hsa-miR-647","miRNA"
"770","hsa-miR-3689a-3p","miRNA"
"771","hsa-miR-769-3p","miRNA"
"772","hsa-miR-6728-5p","miRNA"
"773","hsa-miR-5089-5p","miRNA"
"774","hsa-miR-2110","miRNA"
"775","hsa-miR-6810-5p","miRNA"
"776","hsa-miR-6751-5p","miRNA"
"777","hsa-miR-6736-5p","miRNA"
"778","hsa-miR-4507","miRNA"
"779","hsa-miR-6839-3p","miRNA"
"780","hsa-miR-150-3p","miRNA"
"781","hsa-miR-5587-5p","miRNA"
"782","hsa-miR-7855-5p","miRNA"
"783","hsa-miR-487b-5p","miRNA"
"784","hsa-miR-29b-2-5p","miRNA"
"785","hsa-miR-2054","miRNA"
"786","hsa-let-7c-3p","miRNA"
"787","hsa-let-7g-3p","miRNA"
"788","hsa-miR-493-5p","miRNA"
"789","hsa-miR-135b-3p","miRNA"
"790","hsa-miR-568","miRNA"
"791","hsa-miR-675-3p","miRNA"
"792","hsa-miR-3912-5p","miRNA"
"793","hsa-miR-511-5p","miRNA"
"794","hsa-miR-3611","miRNA"
"795","hsa-miR-8070","miRNA"
"796","hsa-miR-6833-5p","miRNA"
"797","hsa-miR-6796-5p","miRNA"
"798","hsa-miR-6759-5p","miRNA"
"799","hsa-miR-6818-5p","miRNA"
"800","hsa-miR-147a","miRNA"
"801","hsa-miR-7156-5p","miRNA"
"802","hsa-miR-4677-5p","miRNA"
"803","hsa-miR-3658","miRNA"
"804","hsa-miR-4477b","miRNA"
"805","hsa-miR-1303","miRNA"
"806","hsa-miR-8061","miRNA"
"807","hsa-miR-651-5p","miRNA"
"808","hsa-miR-3591-5p","miRNA"
"809","hsa-miR-6083","miRNA"
"810","hsa-miR-491-3p","miRNA"
"811","hsa-miR-607","miRNA"
"812","hsa-miR-498","miRNA"
"813","hsa-miR-3942-3p","miRNA"
"814","hsa-miR-3180-5p","miRNA"
"815","hsa-miR-587","miRNA"
"816","hsa-miR-3679-3p","miRNA"
"817","hsa-miR-4755-5p","miRNA"
"818","hsa-miR-3685","miRNA"
"819","hsa-miR-384","miRNA"
"820","hsa-miR-670-3p","miRNA"
"821","hsa-miR-3074-5p","miRNA"
"822","hsa-miR-7152-5p","miRNA"
"823","hsa-miR-7159-3p","miRNA"
"824","hsa-miR-629-3p","miRNA"
"825","hsa-miR-4768-5p","miRNA"
"826","hsa-miR-6809-3p","miRNA"
"827","hsa-miR-544a-3p","miRNA"
"828","hsa-miR-6738-3p","miRNA"
"829","hsa-miR-4743-3p","miRNA"
"830","hsa-miR-4652-3p","miRNA"
"831","hsa-miR-6875-3p","miRNA"
"832","hsa-miR-4659a-3p","miRNA"
"833","hsa-miR-510-3p","miRNA"
"834","hsa-miR-514a-3p","miRNA"
"835","hsa-miR-1304-5p","miRNA"
"836","hsa-miR-8081","miRNA"
"837","hsa-miR-599","miRNA"
"838","hsa-miR-6516-5p","miRNA"
"839","hsa-miR-6513-5p","miRNA"
"840","hsa-miR-3674","miRNA"
"841","hsa-miR-4646-3p","miRNA"
"842","hsa-miR-2355-3p","miRNA"
"843","hsa-miR-758-3p","miRNA"
"844","hsa-miR-6739-3p","miRNA"
"845","hsa-miR-552-5p","miRNA"
"846","hsa-miR-7856-5p","miRNA"
"847","hsa-miR-30a-3p","miRNA"
"848","hsa-miR-8055","miRNA"
"849","hsa-miR-450b-5p","miRNA"
"850","hsa-miR-507","miRNA"
"851","hsa-miR-3680-3p","miRNA"
"852","hsa-miR-6885-3p","miRNA"
"853","hsa-miR-5010-3p","miRNA"
"854","hsa-miR-2681-5p","miRNA"
"855","hsa-miR-335-3p","miRNA"
"856","hsa-miR-6502-3p","miRNA"
"857","hsa-miR-6856-5p","miRNA"
"858","hsa-miR-4715-5p","miRNA"
"859","hsa-miR-4735-5p","miRNA"
"860","hsa-miR-4427","miRNA"
"861","hsa-miR-5187-3p","miRNA"
"862","hsa-miR-4680-3p","miRNA"
"863","hsa-miR-29a-5p","miRNA"
"864","hsa-miR-219b-3p","miRNA"
"865","hsa-miR-219a-2-3p","miRNA"
"866","hsa-miR-485-5p","miRNA"
"867","hsa-miR-4660","miRNA"
"868","hsa-miR-4999-5p","miRNA"
"869","hsa-miR-185-5p","miRNA"
"870","hsa-miR-5192","miRNA"
"871","hsa-miR-8071","miRNA"
"872","hsa-miR-3165","miRNA"
"873","hsa-miR-3684","miRNA"
"874","hsa-miR-4709-3p","miRNA"
"875","hsa-miR-183-3p","miRNA"
"876","hsa-miR-1301-3p","miRNA"
"877","hsa-miR-325-3p","miRNA"
"878","hsa-miR-9-5p","miRNA"
"879","hsa-miR-155-5p","miRNA"
"880","hsa-miR-15a-5p","miRNA"
"881","hsa-miR-203a-3p.1","miRNA"
"882","hsa-miR-31-5p","miRNA"
"883","hsa-miR-3064-5p","miRNA"
"884","hsa-miR-140-3p.2","miRNA"
"885","hsa-miR-199a-5p","miRNA"
"886","hsa-miR-183-5p.2","miRNA"
"887","hsa-miR-124-3p.1","miRNA"
"888","hsa-miR-29a-3p","miRNA"
"889","hsa-miR-128-3p","miRNA"
"890","hsa-miR-140-3p.1","miRNA"
"891","hsa-miR-125a-5p","miRNA"
"892","hsa-miR-212-5p","miRNA"
"893","hsa-miR-190a-5p","miRNA"
"894","hsa-miR-103a-3p","miRNA"
"895","hsa-miR-214-5p","miRNA"
"896","hsa-miR-101-3p.2","miRNA"
"897","hsa-miR-26a-5p","miRNA"
"898","hsa-miR-27a-3p","miRNA"
"899","hsa-miR-96-5p","miRNA"
"900","hsa-miR-548ad-3p","miRNA"
"901","hsa-miR-5582-3p","miRNA"
"902","hsa-miR-6771-3p","miRNA"
"903","hsa-miR-583","miRNA"
"904","hsa-miR-548an","miRNA"
"905","hsa-miR-6507-3p","miRNA"
"906","hsa-miR-522-3p","miRNA"
"907","hsa-miR-3591-3p","miRNA"
"908","hsa-miR-6776-3p","miRNA"
"909","hsa-miR-1273d","miRNA"
"910","hsa-miR-3150a-5p","miRNA"
"911","hsa-miR-649","miRNA"
"912","hsa-miR-708-3p","miRNA"
"913","hsa-miR-618","miRNA"
"914","hsa-miR-548b-3p","miRNA"
"915","hsa-miR-4511","miRNA"
"916","hsa-miR-4432","miRNA"
"917","hsa-miR-4662b","miRNA"
"918","hsa-miR-7109-3p","miRNA"
"919","hsa-miR-6891-5p","miRNA"
"920","hsa-miR-3714","miRNA"
"921","hsa-miR-548ag","miRNA"
"922","hsa-miR-3974","miRNA"
"923","hsa-miR-34a-3p","miRNA"
"924","hsa-miR-5700","miRNA"
"925","hsa-miR-5571-5p","miRNA"
"926","hsa-miR-6882-5p","miRNA"
"927","hsa-miR-4731-3p","miRNA"
"928","hsa-miR-6757-3p","miRNA"
"929","hsa-miR-4797-5p","miRNA"
"930","hsa-miR-4700-3p","miRNA"
"931","hsa-miR-1911-3p","miRNA"
"932","hsa-miR-6753-5p","miRNA"
"933","hsa-miR-7153-3p","miRNA"
"934","hsa-miR-5195-5p","miRNA"
"935","hsa-miR-619-3p","miRNA"
"936","hsa-miR-7851-3p","miRNA"
"937","hsa-miR-3200-3p","miRNA"
"938","hsa-miR-6813-3p","miRNA"
"939","hsa-miR-4681","miRNA"
"940","hsa-miR-28-3p","miRNA"
"941","hsa-miR-512-5p","miRNA"
"942","hsa-miR-3664-5p","miRNA"
"943","hsa-miR-4773","miRNA"
"944","hsa-miR-4524b-3p","miRNA"
"945","hsa-miR-4499","miRNA"
"946","hsa-miR-3125","miRNA"
"947","hsa-miR-5586-3p","miRNA"
"948","hsa-miR-7161-3p","miRNA"
"949","hsa-miR-6510-5p","miRNA"
"950","hsa-miR-1179","miRNA"
"951","hsa-miR-4676-5p","miRNA"
"952","hsa-miR-4323","miRNA"
"953","hsa-miR-6769a-3p","miRNA"
"954","hsa-miR-4687-5p","miRNA"
"955","hsa-miR-6819-3p","miRNA"
"956","hsa-miR-6876-5p","miRNA"
"957","hsa-miR-1197","miRNA"
"958","hsa-miR-4695-5p","miRNA"
"959","hsa-miR-5582-5p","miRNA"
"960","hsa-miR-940","miRNA"
"961","hsa-miR-1245b-5p","miRNA"
"962","hsa-miR-4419b","miRNA"
"963","hsa-miR-6822-5p","miRNA"
"964","hsa-miR-9500","miRNA"
"965","hsa-miR-4761-3p","miRNA"
"966","hsa-miR-6895-5p","miRNA"
"967","hsa-miR-3158-3p","miRNA"
"968","hsa-miR-4688","miRNA"
"969","hsa-miR-6805-5p","miRNA"
"970","hsa-miR-6755-5p","miRNA"
"971","hsa-miR-1178-5p","miRNA"
"972","hsa-miR-6831-5p","miRNA"
"973","hsa-miR-4678","miRNA"
"974","hsa-miR-3174","miRNA"
"975","hsa-miR-1245a","miRNA"
"976","hsa-miR-371b-3p","miRNA"
"977","hsa-miR-6718-5p","miRNA"
"978","hsa-miR-5000-5p","miRNA"
"979","hsa-miR-148b-5p","miRNA"
"980","hsa-miR-1295b-3p","miRNA"
"981","hsa-miR-656-3p","miRNA"
"982","hsa-miR-96-3p","miRNA"
"983","hsa-miR-5092","miRNA"
"984","hsa-miR-3675-3p","miRNA"
"985","hsa-miR-4686","miRNA"
"986","hsa-miR-4728-3p","miRNA"
"987","hsa-miR-3675-5p","miRNA"
"988","hsa-miR-654-3p","miRNA"
"989","hsa-miR-4501","miRNA"
"990","hsa-miR-126-5p","miRNA"
"991","hsa-miR-3065-5p","miRNA"
"992","hsa-miR-4714-3p","miRNA"
"993","hsa-miR-3922-5p","miRNA"
"994","hsa-miR-4705","miRNA"
"995","hsa-miR-4719","miRNA"
"996","hsa-miR-216b-3p","miRNA"
"997","hsa-miR-6865-3p","miRNA"
"998","hsa-miR-3622a-3p","miRNA"
"999","hsa-miR-6765-3p","miRNA"
"1000","hsa-miR-6890-3p","miRNA"
"1001","hsa-miR-3614-5p","miRNA"
"1002","hsa-miR-6500-3p","miRNA"
"1003","hsa-miR-589-3p","miRNA"
"1004","hsa-miR-1324","miRNA"
"1005","hsa-miR-4494","miRNA"
"1006","hsa-miR-10b-3p","miRNA"
"1007","hsa-miR-3065-3p","miRNA"
"1008","hsa-miR-383-3p","miRNA"
"1009","hsa-miR-3619-5p","miRNA"
"1010","hsa-miR-5685","miRNA"
"1011","hsa-miR-4768-3p","miRNA"
"1012","hsa-miR-4433a-3p","miRNA"
"1013","hsa-miR-3937","miRNA"
"1014","hsa-miR-3918","miRNA"
"1015","hsa-miR-1910-5p","miRNA"
"1016","hsa-miR-935","miRNA"
"1017","hsa-miR-4793-5p","miRNA"
"1018","hsa-miR-490-5p","miRNA"
"1019","hsa-miR-6849-3p","miRNA"
"1020","hsa-miR-4673","miRNA"
"1021","hsa-miR-7113-5p","miRNA"
"1022","hsa-miR-6837-5p","miRNA"
"1023","hsa-miR-1825","miRNA"
"1024","hsa-miR-6840-3p","miRNA"
"1025","hsa-miR-4726-3p","miRNA"
"1026","hsa-miR-4286","miRNA"
"1027","hsa-miR-6801-3p","miRNA"
"1028","hsa-miR-3127-3p","miRNA"
"1029","hsa-miR-3162-3p","miRNA"
"1030","hsa-miR-4667-3p","miRNA"
"1031","hsa-miR-6892-3p","miRNA"
"1032","hsa-miR-2276-5p","miRNA"
"1033","hsa-miR-6752-3p","miRNA"
"1034","hsa-miR-5088-3p","miRNA"
"1035","hsa-miR-6832-3p","miRNA"
"1036","hsa-miR-6784-5p","miRNA"
"1037","hsa-miR-3927-5p","miRNA"
"1038","hsa-miR-4723-3p","miRNA"
"1039","hsa-miR-3140-5p","miRNA"
"1040","hsa-miR-4722-3p","miRNA"
"1041","hsa-miR-6747-3p","miRNA"
"1042","hsa-miR-370-3p","miRNA"
"1043","hsa-miR-939-3p","miRNA"
"1044","hsa-miR-1914-5p","miRNA"
"1045","hsa-miR-3667-3p","miRNA"
"1046","hsa-miR-1915-5p","miRNA"
"1047","hsa-miR-4315","miRNA"
"1048","hsa-miR-4787-5p","miRNA"
"1049","hsa-miR-1204","miRNA"
"1050","hsa-miR-520g-5p","miRNA"
"1051","hsa-miR-645","miRNA"
"1052","hsa-miR-554","miRNA"
"1053","hsa-miR-6080","miRNA"
"1054","hsa-miR-138-2-3p","miRNA"
"1055","hsa-miR-616-5p","miRNA"
"1056","hsa-miR-371a-5p","miRNA"
"1057","hsa-miR-4330","miRNA"
"1058","hsa-miR-6787-3p","miRNA"
"1059","hsa-miR-4264","miRNA"
"1060","hsa-miR-532-3p","miRNA"
"1061","hsa-miR-2116-3p","miRNA"
"1062","hsa-miR-7113-3p","miRNA"
"1063","hsa-miR-520f-5p","miRNA"
"1064","hsa-miR-517-5p","miRNA"
"1065","hsa-miR-1251-5p","miRNA"
"1066","hsa-miR-6845-3p","miRNA"
"1067","hsa-miR-7110-3p","miRNA"
"1068","hsa-miR-6817-3p","miRNA"
"1069","hsa-miR-330-5p","miRNA"
"1070","hsa-miR-4329","miRNA"
"1071","hsa-miR-6761-5p","miRNA"
"1072","hsa-miR-4793-3p","miRNA"
"1073","hsa-miR-1913","miRNA"
"1074","hsa-miR-18a-3p","miRNA"
"1075","hsa-miR-191-3p","miRNA"
"1076","hsa-miR-93-3p","miRNA"
"1077","hsa-miR-3692-5p","miRNA"
"1078","hsa-miR-6839-5p","miRNA"
"1079","hsa-miR-3190-5p","miRNA"
"1080","hsa-miR-3176","miRNA"
"1081","hsa-miR-149-5p","miRNA"
"1082","hsa-miR-3192-5p","miRNA"
"1083","hsa-miR-6506-5p","miRNA"
"1084","hsa-miR-1285-3p","miRNA"
"1085","hsa-miR-4486","miRNA"
"1086","hsa-miR-4774-5p","miRNA"
"1087","hsa-miR-3607-3p","miRNA"
"1088","hsa-miR-20b-3p","miRNA"
"1089","hsa-miR-6773-3p","miRNA"
"1090","hsa-miR-3120-5p","miRNA"
"1091","hsa-miR-412-3p","miRNA"
"1092","hsa-miR-4778-3p","miRNA"
"1093","hsa-miR-581","miRNA"
"1094","hsa-miR-302b-5p","miRNA"
"1095","hsa-miR-3185","miRNA"
"1096","hsa-miR-3928-5p","miRNA"
"1097","hsa-miR-605-3p","miRNA"
"1098","hsa-miR-4493","miRNA"
"1099","hsa-miR-3179","miRNA"
"1100","hsa-miR-4670-3p","miRNA"
"1101","hsa-miR-4790-3p","miRNA"
"1102","hsa-miR-642a-3p","miRNA"
"1103","hsa-miR-591","miRNA"
"1104","hsa-miR-4725-5p","miRNA"
"1105","hsa-miR-29c-5p","miRNA"
"1106","hsa-miR-631","miRNA"
"1107","hsa-miR-617","miRNA"
"1108","hsa-miR-6505-3p","miRNA"
"1109","hsa-miR-1253","miRNA"
"1110","hsa-miR-6770-5p","miRNA"
"1111","hsa-miR-4524a-3p","miRNA"
"1112","hsa-miR-873-3p","miRNA"
"1113","hsa-miR-5186","miRNA"
"1114","hsa-miR-3928-3p","miRNA"
"1115","hsa-miR-1827","miRNA"
"1116","hsa-miR-6087","miRNA"
"1117","hsa-miR-3616-3p","miRNA"
"1118","hsa-miR-4721","miRNA"
"1119","hsa-miR-4481","miRNA"
"1120","hsa-miR-574-5p","miRNA"
"1121","hsa-miR-3659","miRNA"
"1122","hsa-miR-219b-5p","miRNA"
"1123","hsa-miR-548aj-5p","miRNA"
"1124","hsa-miR-1468-3p","miRNA"
"1125","hsa-miR-8064","miRNA"
"1126","hsa-miR-6804-3p","miRNA"
"1127","hsa-miR-873-5p.2","miRNA"
"1128","hsa-miR-6132","miRNA"
"1129","hsa-miR-1909-3p","miRNA"
"1130","hsa-miR-3194-5p","miRNA"
"1131","hsa-miR-4755-3p","miRNA"
"1132","hsa-miR-210-5p","miRNA"
"1133","hsa-miR-3173-5p","miRNA"
"1134","hsa-miR-938","miRNA"
"1135","hsa-miR-6886-3p","miRNA"
"1136","hsa-miR-6778-3p","miRNA"
"1137","hsa-miR-2682-3p","miRNA"
"1138","hsa-miR-4763-5p","miRNA"
"1139","hsa-miR-661","miRNA"
"1140","hsa-miR-4312","miRNA"
"1141","hsa-miR-1273c","miRNA"
"1142","hsa-miR-3683","miRNA"
"1143","hsa-miR-658","miRNA"
"1144","hsa-miR-3934-3p","miRNA"
"1145","hsa-miR-6847-3p","miRNA"
"1146","hsa-miR-7106-3p","miRNA"
"1147","hsa-miR-4268","miRNA"
"1148","hsa-miR-4448","miRNA"
"1149","hsa-miR-7160-5p","miRNA"
"1150","hsa-miR-6882-3p","miRNA"
"1151","hsa-miR-3135b","miRNA"
"1152","hsa-miR-1287-5p","miRNA"
"1153","hsa-miR-1537-5p","miRNA"
"1154","hsa-miR-4718","miRNA"
"1155","hsa-miR-4720-3p","miRNA"
"1156","hsa-miR-516a-3p","miRNA"
"1157","hsa-miR-1251-3p","miRNA"
"1158","hsa-miR-6124","miRNA"
"1159","hsa-miR-3202","miRNA"
"1160","hsa-miR-6503-3p","miRNA"
"1161","hsa-miR-1288-3p","miRNA"
"1162","hsa-miR-4515","miRNA"
"1163","hsa-miR-5703","miRNA"
"1164","hsa-miR-139-3p","miRNA"
"1165","hsa-miR-4683","miRNA"
"1166","hsa-miR-766-5p","miRNA"
"1167","hsa-miR-3612","miRNA"
"1168","hsa-miR-4470","miRNA"
"1169","hsa-miR-196a-3p","miRNA"
"1170","hsa-miR-3622b-5p","miRNA"
"1171","hsa-miR-3926","miRNA"
"1172","hsa-miR-3136-3p","miRNA"
"1173","hsa-miR-1291","miRNA"
"1174","hsa-miR-4757-5p","miRNA"
"1175","hsa-miR-25-5p","miRNA"
"1176","hsa-miR-1908-5p","miRNA"
"1177","hsa-miR-3652","miRNA"
"1178","hsa-miR-4505","miRNA"
"1179","hsa-miR-7974","miRNA"
"1180","hsa-miR-4687-3p","miRNA"
"1181","hsa-miR-6733-5p","miRNA"
"1182","hsa-miR-5196-5p","miRNA"
"1183","hsa-miR-3199","miRNA"
"1184","hsa-miR-365a-5p","miRNA"
"1185","hsa-miR-6731-5p","miRNA"
"1186","hsa-miR-4728-5p","miRNA"
"1187","hsa-miR-585-3p","miRNA"
"1188","hsa-miR-1268a","miRNA"
"1189","hsa-miR-4656","miRNA"
"1190","hsa-miR-6829-5p","miRNA"
"1191","hsa-miR-5001-5p","miRNA"
"1192","hsa-miR-4741","miRNA"
"1193","hsa-miR-4489","miRNA"
"1194","hsa-miR-185-3p","miRNA"
"1195","hsa-miR-3132","miRNA"
"1196","hsa-miR-6801-5p","miRNA"
"1197","hsa-miR-4527","miRNA"
"1198","hsa-miR-654-5p","miRNA"
"1199","hsa-miR-92a-2-5p","miRNA"
"1200","hsa-miR-6769a-5p","miRNA"
"1201","hsa-miR-323a-5p","miRNA"
"1202","hsa-miR-380-5p","miRNA"
"1203","hsa-miR-323b-5p","miRNA"
"1204","hsa-miR-6832-5p","miRNA"
"1205","hsa-miR-4732-5p","miRNA"
"1206","hsa-miR-668-3p","miRNA"
"1207","hsa-miR-3909","miRNA"
"1208","hsa-miR-4796-5p","miRNA"
"1209","hsa-miR-593-3p","miRNA"
"1210","hsa-miR-7973","miRNA"
"1211","hsa-miR-3689f","miRNA"
"1212","hsa-miR-3944-5p","miRNA"
"1213","hsa-miR-143-5p","miRNA"
"1214","hsa-miR-1271-3p","miRNA"
"1215","hsa-miR-3138","miRNA"
"1216","hsa-miR-4536-5p","miRNA"
"1217","hsa-miR-203a-5p","miRNA"
"1218","hsa-miR-1273g-5p","miRNA"
"1219","hsa-miR-3177-5p","miRNA"
"1220","hsa-miR-223-5p","miRNA"
"1221","hsa-miR-597-5p","miRNA"
"1222","hsa-miR-6867-5p","miRNA"
"1223","hsa-miR-124-5p","miRNA"
"1224","hsa-miR-1206","miRNA"
"1225","hsa-miR-6755-3p","miRNA"
"1226","hsa-miR-19b-1-5p","miRNA"
"1227","hsa-miR-3653-3p","miRNA"
"1228","hsa-miR-6792-5p","miRNA"
"1229","hsa-miR-655-3p","miRNA"
"1230","hsa-miR-524-5p","miRNA"
"1231","hsa-miR-4524a-5p","miRNA"
"1232","hsa-miR-1296-5p","miRNA"
"1233","hsa-miR-4671-3p","miRNA"
"1234","hsa-miR-4727-3p","miRNA"
"1235","hsa-miR-4460","miRNA"
"1236","hsa-miR-374a-5p","miRNA"
"1237","hsa-let-7a-3p","miRNA"
"1238","hsa-miR-4795-3p","miRNA"
"1239","hsa-miR-6715b-3p","miRNA"
"1240","hsa-miR-7159-5p","miRNA"
"1241","hsa-miR-505-3p.2","miRNA"
"1242","hsa-miR-421","miRNA"
"1243","hsa-miR-6794-3p","miRNA"
"1244","hsa-miR-539-3p","miRNA"
"1245","hsa-miR-6516-3p","miRNA"
"1246","hsa-miR-6509-3p","miRNA"
"1247","hsa-miR-4436b-5p","miRNA"
"1248","hsa-miR-6720-5p","miRNA"
"1249","hsa-miR-188-3p","miRNA"
"1250","hsa-miR-7977","miRNA"
"1251","hsa-miR-572","miRNA"
"1252","hsa-miR-4497","miRNA"
"1253","hsa-miR-1229-3p","miRNA"
"1254","hsa-miR-6873-3p","miRNA"
"1255","hsa-miR-4303","miRNA"
"1256","hsa-miR-5001-3p","miRNA"
"1257","hsa-miR-4782-5p","miRNA"
"1258","hsa-miR-3686","miRNA"
"1259","hsa-miR-6888-3p","miRNA"
"1260","hsa-miR-127-5p","miRNA"
"1261","hsa-miR-6126","miRNA"
"1262","hsa-miR-3616-5p","miRNA"
"1263","hsa-miR-5585-3p","miRNA"
"1264","hsa-miR-3672","miRNA"
"1265","hsa-miR-6869-5p","miRNA"
"1266","hsa-miR-1238-5p","miRNA"
"1267","hsa-miR-4658","miRNA"
"1268","hsa-miR-548aw","miRNA"
"1269","hsa-miR-7156-3p","miRNA"
"1270","hsa-miR-6511b-5p","miRNA"
"1271","hsa-miR-5011-3p","miRNA"
"1272","hsa-miR-4666b","miRNA"
"1273","hsa-miR-192-3p","miRNA"
"1274","hsa-miR-3972","miRNA"
"1275","hsa-miR-5590-5p","miRNA"
"1276","hsa-miR-4659a-5p","miRNA"
"1277","hsa-miR-3157-3p","miRNA"
"1278","hsa-miR-874-3p","miRNA"
"1279","hsa-miR-6836-3p","miRNA"
"1280","hsa-miR-6894-3p","miRNA"
"1281","hsa-miR-6514-3p","miRNA"
"1282","hsa-miR-6772-3p","miRNA"
"1283","hsa-miR-5691","miRNA"
"1284","hsa-miR-628-5p","miRNA"
"1285","hsa-miR-3977","miRNA"
"1286","hsa-miR-3978","miRNA"
"1287","hsa-miR-4520-3p","miRNA"
"1288","hsa-miR-1269a","miRNA"
"1289","hsa-miR-4642","miRNA"
"1290","hsa-miR-548s","miRNA"
"1291","hsa-miR-6878-3p","miRNA"
"1292","hsa-miR-6842-3p","miRNA"
"1293","hsa-miR-6788-5p","miRNA"
"1294","hsa-miR-1273h-5p","miRNA"
"1295","hsa-miR-1587","miRNA"
"1296","hsa-miR-4701-3p","miRNA"
"1297","hsa-miR-218-1-3p","miRNA"
"1298","hsa-miR-6818-3p","miRNA"
"1299","hsa-miR-4288","miRNA"
"1300","hsa-miR-1231","miRNA"
"1301","hsa-miR-6808-3p","miRNA"
"1302","hsa-miR-550b-2-5p","miRNA"
"1303","hsa-miR-592","miRNA"
"1304","hsa-miR-4503","miRNA"
"1305","hsa-miR-374b-3p","miRNA"
"1306","hsa-miR-2909","miRNA"
"1307","hsa-miR-5006-3p","miRNA"
"1308","hsa-miR-1238-3p","miRNA"
"1309","hsa-miR-4263","miRNA"
"1310","hsa-miR-576-5p","miRNA"
"1311","hsa-miR-4482-3p","miRNA"
"1312","hsa-miR-4776-3p","miRNA"
"1313","hsa-miR-3152-5p","miRNA"
"1314","hsa-miR-4520-2-3p","miRNA"
"1315","hsa-miR-4529-3p","miRNA"
"1316","hsa-miR-450a-1-3p","miRNA"
"1317","hsa-miR-3122","miRNA"
"1318","hsa-miR-887-5p","miRNA"
"1319","hsa-miR-659-3p","miRNA"
"1320","hsa-miR-3149","miRNA"
"1321","hsa-miR-5096","miRNA"
